seed,rate,policy,dataset_size,benchmark,cache0_hits,cache0_misses,cache0_writebacks,clock_cycles,cache0_ID,cache1_hits,cache1_misses,cache1_writebacks,cache1_ID,cacheL2_hits,cacheL2_misses,cacheL2_writebacks,cacheL2_expired_leases,cacheL2_multi_expired,cacheL2_default_renewals,cacheL2_default_misses,cacheL2_random_evicts,cacheL2_ID
5,128,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13219,2149,1000,1719,1589,288,38,430,8
5,128,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7411,634,53,634,634,15,1,0,8
5,128,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50665,1009,914,1009,1009,137,63,0,8
5,128,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,57240,48782,29758,34393,32163,45,33,14389,8
5,128,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,4,4,0,8
5,128,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,62982,57018,36543,43512,38506,80,34,13506,8
5,128,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,67310,4255,800,4255,4255,1,1,0,8
5,128,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,69536,3122,1107,3120,2952,154,52,2,8
5,128,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3365,1177,307,1177,1177,8,6,0,8
5,128,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,248102,39978,1565,31261,29041,104,26,8717,8
5,128,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48772,22684,21717,22684,22684,49,43,0,8
5,128,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,49329,5687,696,5687,5687,1,1,0,8
5,128,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,325003,6378,825,6378,6378,3,3,0,8
5,128,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92283,330,274,330,330,0,0,0,8
5,128,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,30,12,0,8
5,128,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
5,128,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33371,1145,724,1045,1003,1,0,100,8
5,128,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61341,2039,944,1781,1668,31,3,258,8
5,128,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1629919,46563,40326,34770,28905,204,122,11642,8
5,128,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477752,4079,1295,957,680,251,175,3122,8
5,128,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476403,4034,1279,815,598,9,6,3219,8
5,128,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332281,20969,9701,19893,17930,21,15,1076,8
5,128,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,758900,59821,36462,30517,25267,169,116,29304,8
5,128,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13102,2264,1186,1395,1066,118,41,869,8
5,128,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,69176,36848,23185,35694,31713,88,48,1154,8
5,128,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,76180,43820,31494,42664,29877,76,24,1156,8
5,128,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,68994,2571,937,2355,1959,1,1,216,8
5,128,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,67879,5004,1233,4216,2654,166,109,788,8
5,128,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3243,1300,457,1061,918,37,10,239,8
5,256,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33450,1062,548,1062,1062,127,126,0,8
5,256,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61365,2014,855,1907,1395,399,304,107,8
5,256,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1630179,46182,40981,31534,24042,1,1,14494,8
5,256,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1693,533,61,533,533,84,10,0,8
5,256,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13291,614,88,614,614,17,9,0,8
5,256,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20801,682,354,581,560,12,11,101,8
5,256,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477649,4182,1261,1126,729,377,210,3056,8
5,256,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476447,3989,1281,897,611,247,171,3092,8
5,256,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332240,21005,9373,17969,16332,14,10,3036,8
5,256,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2948,812,706,812,812,28,12,0,8
5,256,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,18,16,0,8
5,256,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,764655,53419,32957,36822,33557,42,41,16597,8
5,256,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394106,317437,295382,314661,242879,2,2,2776,8
5,256,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21893,639,322,639,639,1,1,0,8
5,256,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13231,2137,1038,1560,1478,378,94,577,8
5,256,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7321,724,133,724,724,222,39,0,8
5,256,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50627,1047,930,1047,1047,137,63,0,8
5,256,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,61671,44351,27703,27782,21727,85,49,16569,8
5,256,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,238,9,0,8
5,256,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,61406,58594,37217,40779,37554,159,65,17815,8
5,256,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,69496,2069,1057,1474,1146,1,1,595,8
5,256,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,68403,4255,1191,2252,1341,226,132,2003,8
5,256,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3118,1424,465,937,898,35,9,487,8
5,256,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,248492,39588,1570,30287,25612,352,36,9301,8
5,256,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48903,22553,21614,22428,20534,126,84,125,8
5,256,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,53051,1965,1139,1090,765,1,1,875,8
5,256,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,328300,3081,889,1040,793,3,3,2041,8
5,256,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92292,321,258,321,321,0,0,0,8
5,256,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,30,12,0,8
5,256,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
5,256,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33452,1064,590,1064,1064,190,127,0,8
5,256,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61003,2377,1001,2236,2092,312,179,141,8
5,256,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1630750,45732,41322,33068,26291,241,127,12513,8
5,256,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477602,4229,1338,1216,794,377,206,3013,8
5,256,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476491,3946,1304,918,631,42,11,3028,8
5,256,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332925,20325,9338,19671,18500,21,13,654,8
5,256,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,771075,47646,29629,41965,39787,607,363,5681,8
5,256,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13208,2158,1018,1920,1759,150,103,238,8
5,256,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,62837,43187,26646,36433,31939,48,23,6754,8
5,256,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,67169,52831,35083,43010,36109,160,60,9821,8
5,256,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,69462,2103,1048,1502,1187,114,104,601,8
5,256,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,63856,9027,1139,9027,9027,441,294,0,8
5,256,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,2973,1570,481,1120,1022,35,10,450,8
5,256,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33451,1061,546,1061,1061,127,127,0,8
5,256,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61400,1979,869,1967,1934,401,304,12,8
5,256,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1633386,42975,39934,38506,33178,1,1,4315,8
5,256,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1693,533,61,533,533,84,10,0,8
5,256,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13164,741,154,741,741,17,15,0,8
5,256,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20773,710,354,616,587,12,11,94,8
5,256,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,478954,2877,2197,2877,2850,377,210,0,8
5,256,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477652,2784,2159,2772,2693,247,181,12,8
5,256,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332222,21023,9379,17987,16437,14,10,3036,8
5,256,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3075,685,602,685,685,27,15,0,8
5,256,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,18,16,0,8
5,256,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,774175,43899,29374,39833,38796,42,41,4066,8
5,256,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394624,316919,295455,316581,305599,2,2,338,8
5,256,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21893,639,322,639,639,1,1,0,8
5,256,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13309,2059,851,2059,2059,389,90,0,8
5,256,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7306,739,140,739,739,214,51,0,8
5,256,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50636,1038,919,1038,1038,137,62,0,8
5,256,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,59656,46366,28590,32054,29116,85,53,14312,8
5,256,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,238,9,0,8
5,256,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,63202,56798,36417,44438,39679,159,61,12360,8
5,256,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,66303,5262,793,5262,5262,1,1,0,8
5,256,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,65641,7017,813,7017,7017,228,196,0,8
5,256,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3190,1352,409,1230,1087,36,9,122,8
5,256,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,245696,42384,1571,39001,38389,352,37,3383,8
5,256,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48480,22976,22227,22976,22976,126,84,0,8
5,256,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,49741,5275,675,5275,5275,1,1,0,8
5,256,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,322938,8443,725,8443,8443,3,3,0,8
5,256,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92015,598,259,598,598,0,0,0,8
5,256,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,30,12,0,8
5,256,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
5,256,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33467,1049,572,1049,1049,191,127,0,8
5,256,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61131,2249,955,2202,2194,327,179,47,8
5,256,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1625873,50609,44433,35585,27749,242,123,14873,8
5,256,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477529,4302,1337,1218,795,377,220,3084,8
5,256,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476491,3946,1304,918,631,42,11,3028,8
5,256,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332737,20513,9508,19726,18381,21,14,787,8
5,256,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,761682,57039,35385,34730,24504,607,363,22309,8
5,256,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13266,2100,1041,1939,1786,158,86,161,8
5,256,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,69478,36546,23081,36110,31965,48,30,436,8
5,256,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,76175,43825,31348,42580,29821,159,39,1245,8
5,256,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,66853,4712,810,4712,4712,114,93,0,8
5,256,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,67506,5377,1232,4294,2203,442,320,1083,8
5,256,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,2953,1590,494,1312,901,35,10,278,8
5,512,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33315,1197,533,1197,1197,437,258,0,8
5,512,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,60767,2612,1013,2588,2519,1314,771,24,8
5,512,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1626933,49428,42907,37286,29032,731,505,11988,8
5,512,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1308,918,275,918,918,475,270,0,8
5,512,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13176,729,209,729,729,17,12,0,8
5,512,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20722,761,342,684,630,4,4,77,8
5,512,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477123,4708,1499,1624,1237,513,315,3084,8
5,512,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477196,3240,2234,2567,1359,37,4,673,8
5,512,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332160,21085,9411,18004,15953,14,10,3081,8
5,512,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2974,786,683,786,786,27,12,0,8
5,512,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,18,16,0,8
5,512,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,761053,57021,34064,26577,3933,42,41,30444,8
5,512,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394021,317522,295726,315112,256986,2,2,2410,8
5,512,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21894,638,321,638,638,1,1,0,8
5,512,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13157,2211,1007,2211,2211,150,122,0,8
5,512,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7321,724,134,724,724,216,86,0,8
5,512,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50541,1133,953,1133,1133,407,181,0,8
5,512,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58565,47457,28779,31723,25835,2366,1547,15734,8
5,512,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,238,9,0,8
5,512,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,60096,59904,37581,36928,35841,550,236,22976,8
5,512,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,68931,2634,1051,2101,1544,429,407,533,8
5,512,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,69119,3539,1156,2460,1804,983,825,1079,8
5,512,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,2919,1623,482,1128,1084,783,324,495,8
5,512,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,246182,41898,1574,28772,24002,253,25,13126,8
5,512,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48589,22867,21746,21645,12416,126,84,1222,8
5,512,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,52138,2878,1434,2060,1522,1,1,818,8
5,512,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,327175,4206,758,2412,1242,3,3,1794,8
5,512,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92326,287,219,287,287,0,0,0,8
5,512,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,30,12,0,8
5,512,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
5,512,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33225,1291,574,1291,1291,784,429,0,8
5,512,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61149,2231,897,2231,2231,442,223,0,8
5,512,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1629502,46980,42688,35489,27580,785,159,11340,8
5,512,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477171,4660,1501,1609,1217,726,438,3051,8
5,512,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476789,3648,1772,1899,894,42,11,1749,8
5,512,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,331749,21501,9971,19584,15578,21,15,1917,8
5,512,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,773986,44735,31062,38135,29489,368,322,6600,8
5,512,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13195,2171,1008,2146,2142,142,115,25,8
5,512,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,69168,36856,23050,35846,31169,2368,1180,1010,8
5,512,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,74706,45294,31903,44067,36462,160,61,1227,8
5,512,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,64805,6760,1059,6760,6760,542,490,0,8
5,512,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,68010,4873,1240,3174,1579,443,293,1699,8
5,512,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3053,1490,458,1040,984,35,10,450,8
5,512,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33315,1197,533,1197,1197,437,258,0,8
5,512,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,60943,2436,914,2436,2436,1317,759,0,8
5,512,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1622678,53683,44681,39350,34042,733,462,14179,8
5,512,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1308,918,275,918,918,475,270,0,8
5,512,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13140,765,220,765,765,17,13,0,8
5,512,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20594,889,373,816,777,4,4,73,8
5,512,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,478277,3554,2356,3554,3554,513,327,0,8
5,512,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477383,3053,2326,3053,3053,37,4,0,8
5,512,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332159,21086,9419,18187,16579,14,10,2899,8
5,512,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3101,659,589,659,659,28,13,0,8
5,512,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,18,16,0,8
5,512,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,760254,57820,34898,36207,30956,42,41,21613,8
5,512,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394436,317107,295683,317107,317107,2,2,0,8
5,512,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21894,638,321,638,638,1,1,0,8
5,512,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13218,2150,886,2150,2150,156,103,0,8
5,512,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7315,730,136,730,730,216,86,0,8
5,512,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50537,1137,958,1137,1137,407,182,0,8
5,512,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,55986,50036,30154,34555,31945,2366,1668,15481,8
5,512,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,238,9,0,8
5,512,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,66111,53889,35027,49704,45038,558,183,4185,8
5,512,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,63652,7913,1032,7913,7913,429,367,0,8
5,512,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,65706,6952,869,6952,6952,982,849,0,8
5,512,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,2839,1703,424,1655,1557,777,484,48,8
5,512,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,244021,44059,1573,35492,33126,250,5,8567,8
5,512,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48694,22762,22162,22762,22762,126,84,0,8
5,512,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,52138,2878,1434,2060,1522,1,1,818,8
5,512,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,323067,8314,632,8314,8314,3,3,0,8
5,512,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92257,356,204,356,356,0,0,0,8
5,512,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,30,12,0,8
5,512,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108438,133,51,133,133,2,2,0,8
5,512,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33188,1328,613,1328,1328,784,446,0,8
